session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
camilo_20260627_091554,8930,1000.176,img\camilo_20260627_091554_008930.jpg,2,FOLLOW,-0.07710,30.00,42.095,105.431
camilo_20260627_091554,8931,1000.288,img\camilo_20260627_091554_008931.jpg,2,FOLLOW,-0.11069,30.00,42.657,104.694
camilo_20260627_091554,8932,1000.400,img\camilo_20260627_091554_008932.jpg,2,FOLLOW,-0.35569,30.00,43.238,103.967
camilo_20260627_091554,8933,1000.512,img\camilo_20260627_091554_008933.jpg,2,FOLLOW,-0.18144,30.00,43.839,103.286
camilo_20260627_091554,8934,1000.624,img\camilo_20260627_091554_008934.jpg,2,FOLLOW,-0.07415,30.00,44.498,102.656
camilo_20260627_091554,8935,1000.736,img\camilo_20260627_091554_008935.jpg,2,FOLLOW,-0.03030,30.00,45.198,102.052
camilo_20260627_091554,8936,1000.848,img\camilo_20260627_091554_008936.jpg,2,FOLLOW,-0.01238,30.00,45.918,101.460
camilo_20260627_091554,8937,1000.960,img\camilo_20260627_091554_008937.jpg,2,FOLLOW,-0.00506,30.00,46.644,100.874
camilo_20260627_091554,8938,1001.072,img\camilo_20260627_091554_008938.jpg,2,FOLLOW,-0.00207,30.00,47.373,100.292
camilo_20260627_091554,8939,1001.184,img\camilo_20260627_091554_008939.jpg,2,FOLLOW,-0.00085,30.00,48.104,99.712
camilo_20260627_091554,8940,1001.296,img\camilo_20260627_091554_008940.jpg,2,FOLLOW,-0.21074,30.00,48.835,99.131
camilo_20260627_091554,8941,1001.408,img\camilo_20260627_091554_008941.jpg,2,FOLLOW,-0.18935,30.00,49.573,98.562
camilo_20260627_091554,8942,1001.520,img\camilo_20260627_091554_008942.jpg,2,FOLLOW,-0.07738,30.00,50.334,98.047
camilo_20260627_091554,8943,1001.632,img\camilo_20260627_091554_008943.jpg,2,FOLLOW,-0.03162,30.00,51.126,97.566
camilo_20260627_091554,8944,1001.744,img\camilo_20260627_091554_008944.jpg,2,FOLLOW,-0.01292,30.00,51.933,97.101
camilo_20260627_091554,8945,1001.856,img\camilo_20260627_091554_008945.jpg,2,FOLLOW,-0.00528,30.00,52.746,96.643
camilo_20260627_091554,8946,1001.968,img\camilo_20260627_091554_008946.jpg,2,FOLLOW,-0.00216,30.00,53.561,96.189
camilo_20260627_091554,8947,1002.080,img\camilo_20260627_091554_008947.jpg,2,FOLLOW,-0.00088,30.00,54.378,95.736
camilo_20260627_091554,8948,1002.192,img\camilo_20260627_091554_008948.jpg,2,FOLLOW,-0.00036,30.00,55.194,95.285
camilo_20260627_091554,8949,1002.304,img\camilo_20260627_091554_008949.jpg,2,FOLLOW,-0.17528,30.00,56.011,94.833
camilo_20260627_091554,8950,1002.416,img\camilo_20260627_091554_008950.jpg,2,FOLLOW,-0.21485,30.00,56.833,94.388
camilo_20260627_091554,8951,1002.528,img\camilo_20260627_091554_008951.jpg,2,FOLLOW,-0.08781,30.00,57.665,93.998
camilo_20260627_091554,8952,1002.640,img\camilo_20260627_091554_008952.jpg,2,FOLLOW,-0.03588,30.00,58.522,93.650
camilo_20260627_091554,8953,1002.752,img\camilo_20260627_091554_008953.jpg,2,FOLLOW,-0.01466,30.00,59.394,93.322
camilo_20260627_091554,8954,1002.864,img\camilo_20260627_091554_008954.jpg,2,FOLLOW,-0.00599,30.00,60.270,93.003
camilo_20260627_091554,8955,1002.976,img\camilo_20260627_091554_008955.jpg,2,FOLLOW,-0.07316,30.00,61.149,92.688
camilo_20260627_091554,8956,1003.088,img\camilo_20260627_091554_008956.jpg,2,FOLLOW,-0.07555,30.00,62.029,92.377
camilo_20260627_091554,8957,1003.200,img\camilo_20260627_091554_008957.jpg,2,FOLLOW,-0.03088,30.00,62.914,92.088
camilo_20260627_091554,8958,1003.312,img\camilo_20260627_091554_008958.jpg,2,FOLLOW,-0.01262,30.00,63.806,91.817
camilo_20260627_091554,8959,1003.424,img\camilo_20260627_091554_008959.jpg,2,FOLLOW,-0.00516,30.00,64.701,91.553
camilo_20260627_091554,8960,1003.536,img\camilo_20260627_091554_008960.jpg,2,FOLLOW,-0.00211,30.00,65.597,91.292
camilo_20260627_091554,8961,1003.648,img\camilo_20260627_091554_008961.jpg,2,FOLLOW,-0.00086,30.00,66.493,91.033
camilo_20260627_091554,8962,1003.760,img\camilo_20260627_091554_008962.jpg,2,FOLLOW,-0.00035,30.00,67.390,90.775
camilo_20260627_091554,8963,1003.872,img\camilo_20260627_091554_008963.jpg,2,FOLLOW,-0.24535,30.00,68.289,90.516
camilo_20260627_091554,8964,1003.984,img\camilo_20260627_091554_008964.jpg,2,FOLLOW,-0.13020,30.00,69.190,90.278
camilo_20260627_091554,8965,1004.096,img\camilo_20260627_091554_008965.jpg,2,FOLLOW,-0.05321,30.00,70.094,90.091
camilo_20260627_091554,8966,1004.208,img\camilo_20260627_091554_008966.jpg,2,FOLLOW,-0.09808,30.00,71.011,89.937
camilo_20260627_091554,8967,1004.320,img\camilo_20260627_091554_008967.jpg,2,FOLLOW,-0.16224,30.00,71.934,89.795
camilo_20260627_091554,8968,1004.432,img\camilo_20260627_091554_008968.jpg,2,FOLLOW,-0.06631,30.00,72.853,89.693
camilo_20260627_091554,8969,1004.544,img\camilo_20260627_091554_008969.jpg,2,FOLLOW,-0.02710,30.00,73.780,89.629
camilo_20260627_091554,8970,1004.656,img\camilo_20260627_091554_008970.jpg,2,FOLLOW,-0.01107,30.00,74.711,89.582
camilo_20260627_091554,8971,1004.768,img\camilo_20260627_091554_008971.jpg,2,FOLLOW,-0.00453,30.00,75.643,89.544
camilo_20260627_091554,8972,1004.880,img\camilo_20260627_091554_008972.jpg,2,FOLLOW,0.17150,30.00,76.577,89.509
camilo_20260627_091554,8973,1004.992,img\camilo_20260627_091554_008973.jpg,2,FOLLOW,0.07009,30.00,77.511,89.468
camilo_20260627_091554,8974,1005.104,img\camilo_20260627_091554_008974.jpg,2,FOLLOW,0.02864,30.00,78.439,89.398
camilo_20260627_091554,8975,1005.216,img\camilo_20260627_091554_008975.jpg,2,FOLLOW,0.01171,30.00,79.367,89.310
camilo_20260627_091554,8976,1005.328,img\camilo_20260627_091554_008976.jpg,2,FOLLOW,0.00478,30.00,80.295,89.214
camilo_20260627_091554,8977,1005.440,img\camilo_20260627_091554_008977.jpg,2,FOLLOW,0.00195,30.00,81.223,89.115
camilo_20260627_091554,8978,1005.552,img\camilo_20260627_091554_008978.jpg,2,FOLLOW,0.00080,30.00,82.150,89.014
camilo_20260627_091554,8979,1005.664,img\camilo_20260627_091554_008979.jpg,2,FOLLOW,0.00033,30.00,83.078,88.912
camilo_20260627_091554,8980,1005.776,img\camilo_20260627_091554_008980.jpg,2,FOLLOW,0.00013,30.00,84.006,88.810
camilo_20260627_091554,8981,1005.888,img\camilo_20260627_091554_008981.jpg,2,FOLLOW,0.00005,30.00,84.933,88.707
camilo_20260627_091554,8982,1006.000,img\camilo_20260627_091554_008982.jpg,2,FOLLOW,0.00002,30.00,85.861,88.605
camilo_20260627_091554,8983,1006.112,img\camilo_20260627_091554_008983.jpg,2,FOLLOW,0.00001,30.00,86.788,88.502
camilo_20260627_091554,8984,1006.224,img\camilo_20260627_091554_008984.jpg,2,FOLLOW,0.00000,30.00,87.716,88.400
camilo_20260627_091554,8985,1006.336,img\camilo_20260627_091554_008985.jpg,2,FOLLOW,0.00000,30.00,88.644,88.297
camilo_20260627_091554,8986,1006.448,img\camilo_20260627_091554_008986.jpg,2,FOLLOW,0.00000,30.00,89.571,88.195
camilo_20260627_091554,8987,1006.560,img\camilo_20260627_091554_008987.jpg,2,FOLLOW,0.00000,30.00,90.499,88.092
camilo_20260627_091554,8988,1006.672,img\camilo_20260627_091554_008988.jpg,2,FOLLOW,0.00000,30.00,91.426,87.990
camilo_20260627_091554,8989,1006.784,img\camilo_20260627_091554_008989.jpg,2,FOLLOW,0.00000,30.00,92.354,87.887
camilo_20260627_091554,8990,1006.896,img\camilo_20260627_091554_008990.jpg,2,FOLLOW,0.21000,30.00,93.283,87.786
camilo_20260627_091554,8991,1007.008,img\camilo_20260627_091554_008991.jpg,2,FOLLOW,0.45500,30.00,94.211,87.671
camilo_20260627_091554,8992,1007.120,img\camilo_20260627_091554_008992.jpg,2,FOLLOW,0.26387,30.00,95.074,87.507
camilo_20260627_091554,8993,1007.232,img\camilo_20260627_091554_008993.jpg,2,FOLLOW,0.44220,30.00,95.915,87.248
camilo_20260627_091554,8994,1007.344,img\camilo_20260627_091554_008994.jpg,2,FOLLOW,0.50000,30.00,96.699,86.920
camilo_20260627_091554,8995,1007.456,img\camilo_20260627_091554_008995.jpg,2,FOLLOW,0.23220,30.00,97.427,86.500
camilo_20260627_091554,8996,1007.568,img\camilo_20260627_091554_008996.jpg,2,FOLLOW,0.09490,30.00,98.135,85.961
camilo_20260627_091554,8997,1007.680,img\camilo_20260627_091554_008997.jpg,2,FOLLOW,0.03878,30.00,98.824,85.353
camilo_20260627_091554,8998,1007.792,img\camilo_20260627_091554_008998.jpg,2,FOLLOW,0.28378,30.00,99.504,84.718
camilo_20260627_091554,8999,1007.904,img\camilo_20260627_091554_008999.jpg,2,FOLLOW,0.50000,30.00,100.146,84.076
camilo_20260627_091554,9000,1008.016,img\camilo_20260627_091554_009000.jpg,2,FOLLOW,0.20434,30.00,100.701,83.409
camilo_20260627_091554,9001,1008.128,img\camilo_20260627_091554_009001.jpg,2,FOLLOW,0.17784,30.00,101.195,82.655
camilo_20260627_091554,9002,1008.240,img\camilo_20260627_091554_009002.jpg,2,FOLLOW,0.42284,30.00,101.647,81.862
camilo_20260627_091554,9003,1008.352,img\camilo_20260627_091554_009003.jpg,2,FOLLOW,0.17280,30.00,102.035,81.053
camilo_20260627_091554,9004,1008.464,img\camilo_20260627_091554_009004.jpg,2,FOLLOW,0.07062,30.00,102.352,80.199
camilo_20260627_091554,9005,1008.576,img\camilo_20260627_091554_009005.jpg,2,FOLLOW,0.31562,30.00,102.629,79.319
camilo_20260627_091554,9006,1008.688,img\camilo_20260627_091554_009006.jpg,2,FOLLOW,0.16283,30.00,102.863,78.433
camilo_20260627_091554,9007,1008.800,img\camilo_20260627_091554_009007.jpg,2,FOLLOW,0.06654,30.00,103.028,77.533
camilo_20260627_091554,9008,1008.912,img\camilo_20260627_091554_009008.jpg,2,FOLLOW,0.06590,30.00,103.152,76.615
camilo_20260627_091554,9009,1009.024,img\camilo_20260627_091554_009009.jpg,2,FOLLOW,0.24280,30.00,103.259,75.688
camilo_20260627_091554,9010,1009.136,img\camilo_20260627_091554_009010.jpg,2,FOLLOW,0.09922,30.00,103.329,74.766
camilo_20260627_091554,9011,1009.248,img\camilo_20260627_091554_009011.jpg,2,FOLLOW,0.04055,30.00,103.348,73.841
camilo_20260627_091554,9012,1009.360,img\camilo_20260627_091554_009012.jpg,2,FOLLOW,0.01657,30.00,103.340,72.911
camilo_20260627_091554,9013,1009.472,img\camilo_20260627_091554_009013.jpg,2,FOLLOW,0.00677,30.00,103.322,71.978
camilo_20260627_091554,9014,1009.584,img\camilo_20260627_091554_009014.jpg,2,FOLLOW,0.00277,30.00,103.297,71.045
camilo_20260627_091554,9015,1009.696,img\camilo_20260627_091554_009015.jpg,2,FOLLOW,0.00113,30.00,103.270,70.113
camilo_20260627_091554,9016,1009.808,img\camilo_20260627_091554_009016.jpg,2,FOLLOW,0.00046,30.00,103.242,69.180
camilo_20260627_091554,9017,1009.920,img\camilo_20260627_091554_009017.jpg,2,FOLLOW,0.00019,30.00,103.213,68.247
camilo_20260627_091554,9018,1010.032,img\camilo_20260627_091554_009018.jpg,2,FOLLOW,0.00008,30.00,103.184,67.314
camilo_20260627_091554,9019,1010.144,img\camilo_20260627_091554_009019.jpg,2,FOLLOW,0.00003,30.00,103.155,66.381
camilo_20260627_091554,9020,1010.256,img\camilo_20260627_091554_009020.jpg,2,FOLLOW,0.00001,30.00,103.126,65.449
camilo_20260627_091554,9021,1010.368,img\camilo_20260627_091554_009021.jpg,2,FOLLOW,0.00001,30.00,103.097,64.516
camilo_20260627_091554,9022,1010.480,img\camilo_20260627_091554_009022.jpg,2,FOLLOW,0.00000,30.00,103.067,63.583
camilo_20260627_091554,9023,1010.592,img\camilo_20260627_091554_009023.jpg,2,FOLLOW,0.00000,30.00,103.038,62.650
camilo_20260627_091554,9024,1010.704,img\camilo_20260627_091554_009024.jpg,2,FOLLOW,0.00000,30.00,103.009,61.718
camilo_20260627_091554,9025,1010.816,img\camilo_20260627_091554_009025.jpg,2,FOLLOW,0.00000,30.00,102.980,60.785
camilo_20260627_091554,9026,1010.928,img\camilo_20260627_091554_009026.jpg,2,FOLLOW,0.00000,30.00,102.951,59.852
camilo_20260627_091554,9027,1011.040,img\camilo_20260627_091554_009027.jpg,2,FOLLOW,0.00000,30.00,102.921,58.919
camilo_20260627_091554,9028,1011.152,img\camilo_20260627_091554_009028.jpg,2,FOLLOW,0.00000,30.00,102.892,57.987
camilo_20260627_091554,9029,1011.264,img\camilo_20260627_091554_009029.jpg,2,FOLLOW,0.00000,30.00,102.863,57.054
camilo_20260627_091554,9030,1011.376,img\camilo_20260627_091554_009030.jpg,2,FOLLOW,0.00000,30.00,102.834,56.121
camilo_20260627_091554,9031,1011.488,img\camilo_20260627_091554_009031.jpg,2,FOLLOW,0.00000,30.00,102.804,55.188
camilo_20260627_091554,9032,1011.600,img\camilo_20260627_091554_009032.jpg,2,FOLLOW,0.00000,30.00,102.775,54.255
camilo_20260627_091554,9033,1011.712,img\camilo_20260627_091554_009033.jpg,2,FOLLOW,0.00000,30.00,102.746,53.323
camilo_20260627_091554,9034,1011.824,img\camilo_20260627_091554_009034.jpg,2,FOLLOW,0.00000,30.00,102.717,52.390
camilo_20260627_091554,9035,1011.936,img\camilo_20260627_091554_009035.jpg,2,FOLLOW,0.00000,30.00,102.688,51.457
camilo_20260627_091554,9036,1012.048,img\camilo_20260627_091554_009036.jpg,2,FOLLOW,0.00000,30.00,102.658,50.524
camilo_20260627_091554,9037,1012.160,img\camilo_20260627_091554_009037.jpg,2,FOLLOW,0.00000,30.00,102.629,49.592
camilo_20260627_091554,9038,1012.272,img\camilo_20260627_091554_009038.jpg,2,FOLLOW,0.00000,30.00,102.600,48.659
camilo_20260627_091554,9039,1012.384,img\camilo_20260627_091554_009039.jpg,2,FOLLOW,0.00000,30.00,102.571,47.726
camilo_20260627_091554,9040,1012.496,img\camilo_20260627_091554_009040.jpg,2,FOLLOW,0.00000,30.00,102.542,46.793
camilo_20260627_091554,9041,1012.608,img\camilo_20260627_091554_009041.jpg,2,FOLLOW,0.00000,30.00,102.512,45.860
camilo_20260627_091554,9042,1012.720,img\camilo_20260627_091554_009042.jpg,2,FOLLOW,0.00000,30.00,102.483,44.928
camilo_20260627_091554,9043,1012.832,img\camilo_20260627_091554_009043.jpg,2,FOLLOW,0.00000,30.00,102.454,43.995
camilo_20260627_091554,9044,1012.944,img\camilo_20260627_091554_009044.jpg,2,FOLLOW,0.00000,30.00,102.425,43.062
camilo_20260627_091554,9045,1013.056,img\camilo_20260627_091554_009045.jpg,2,FOLLOW,0.00000,30.00,102.395,42.129
camilo_20260627_091554,9046,1013.168,img\camilo_20260627_091554_009046.jpg,2,FOLLOW,0.00000,30.00,102.366,41.197
camilo_20260627_091554,9047,1013.280,img\camilo_20260627_091554_009047.jpg,2,FOLLOW,0.00000,30.00,102.337,40.264
camilo_20260627_091554,9048,1013.392,img\camilo_20260627_091554_009048.jpg,2,FOLLOW,0.00000,30.00,102.308,39.331
camilo_20260627_091554,9049,1013.504,img\camilo_20260627_091554_009049.jpg,2,FOLLOW,0.00000,30.00,102.279,38.398
camilo_20260627_091554,9050,1013.616,img\camilo_20260627_091554_009050.jpg,2,FOLLOW,0.00000,30.00,102.249,37.466
camilo_20260627_091554,9051,1013.728,img\camilo_20260627_091554_009051.jpg,2,FOLLOW,0.00000,30.00,102.220,36.533
camilo_20260627_091554,9052,1013.840,img\camilo_20260627_091554_009052.jpg,2,FOLLOW,0.00000,30.00,102.191,35.600
camilo_20260627_091554,9053,1013.952,img\camilo_20260627_091554_009053.jpg,2,FOLLOW,0.00000,30.00,102.162,34.667
camilo_20260627_091554,9054,1014.064,img\camilo_20260627_091554_009054.jpg,2,FOLLOW,0.00000,30.00,102.133,33.734
camilo_20260627_091554,9055,1014.176,img\camilo_20260627_091554_009055.jpg,2,FOLLOW,0.00000,30.00,102.103,32.802
camilo_20260627_091554,9056,1014.288,img\camilo_20260627_091554_009056.jpg,2,FOLLOW,0.00000,30.00,102.074,31.869
camilo_20260627_091554,9057,1014.400,img\camilo_20260627_091554_009057.jpg,2,FOLLOW,0.00000,30.00,102.045,30.936
camilo_20260627_091554,9058,1014.512,img\camilo_20260627_091554_009058.jpg,2,FOLLOW,0.00000,30.00,102.016,30.003
camilo_20260627_091554,9059,1014.624,img\camilo_20260627_091554_009059.jpg,2,FOLLOW,0.00000,30.00,101.986,29.071
camilo_20260627_091554,9060,1014.736,img\camilo_20260627_091554_009060.jpg,2,FOLLOW,0.00000,30.00,101.957,28.138
camilo_20260627_091554,9061,1014.848,img\camilo_20260627_091554_009061.jpg,2,FOLLOW,0.00000,30.00,101.928,27.205
camilo_20260627_091554,9062,1014.960,img\camilo_20260627_091554_009062.jpg,2,FOLLOW,0.00000,30.00,101.899,26.272
camilo_20260627_091554,9063,1015.072,img\camilo_20260627_091554_009063.jpg,2,FOLLOW,0.00000,30.00,101.870,25.340
camilo_20260627_091554,9064,1015.184,img\camilo_20260627_091554_009064.jpg,2,FOLLOW,0.00000,30.00,101.840,24.407
camilo_20260627_091554,9065,1015.296,img\camilo_20260627_091554_009065.jpg,2,FOLLOW,0.00000,30.00,101.811,23.474
camilo_20260627_091554,9066,1015.408,img\camilo_20260627_091554_009066.jpg,2,FOLLOW,0.00000,30.00,101.782,22.541
camilo_20260627_091554,9067,1015.520,img\camilo_20260627_091554_009067.jpg,2,FOLLOW,0.00000,30.00,101.753,21.608
camilo_20260627_091554,9068,1015.632,img\camilo_20260627_091554_009068.jpg,2,FOLLOW,0.00000,30.00,101.724,20.676
camilo_20260627_091554,9069,1015.744,img\camilo_20260627_091554_009069.jpg,2,FOLLOW,0.00000,30.00,101.694,19.743
camilo_20260627_091554,9070,1015.856,img\camilo_20260627_091554_009070.jpg,2,FOLLOW,0.00000,30.00,101.665,18.810
camilo_20260627_091554,9071,1015.968,img\camilo_20260627_091554_009071.jpg,2,FOLLOW,0.00000,30.00,101.636,17.877
camilo_20260627_091554,9072,1016.080,img\camilo_20260627_091554_009072.jpg,2,FOLLOW,0.00000,30.00,101.607,16.945
camilo_20260627_091554,9073,1016.192,img\camilo_20260627_091554_009073.jpg,2,FOLLOW,0.00000,30.00,101.577,16.012
camilo_20260627_091554,9074,1016.304,img\camilo_20260627_091554_009074.jpg,2,FOLLOW,0.00000,30.00,101.548,15.079
camilo_20260627_091554,9075,1016.416,img\camilo_20260627_091554_009075.jpg,2,FOLLOW,0.00000,30.00,101.519,14.146
camilo_20260627_091554,9076,1016.528,img\camilo_20260627_091554_009076.jpg,2,FOLLOW,0.00000,30.00,101.490,13.213
camilo_20260627_091554,9077,1016.640,img\camilo_20260627_091554_009077.jpg,2,FOLLOW,0.00000,30.00,101.461,12.281
camilo_20260627_091554,9078,1016.752,img\camilo_20260627_091554_009078.jpg,2,FOLLOW,0.00000,30.00,101.431,11.348
camilo_20260627_091554,9079,1016.864,img\camilo_20260627_091554_009079.jpg,2,FOLLOW,0.00000,30.00,101.402,10.415
camilo_20260627_091554,9080,1016.976,img\camilo_20260627_091554_009080.jpg,2,FOLLOW,0.00000,30.00,101.373,9.482
camilo_20260627_091554,9081,1017.088,img\camilo_20260627_091554_009081.jpg,2,FOLLOW,0.00000,30.00,101.344,8.550
camilo_20260627_091554,9082,1017.200,img\camilo_20260627_091554_009082.jpg,2,FOLLOW,0.00000,30.00,101.314,7.617
camilo_20260627_091554,9083,1017.312,img\camilo_20260627_091554_009083.jpg,2,FOLLOW,0.00000,30.00,101.285,6.684
camilo_20260627_091554,9084,1017.424,img\camilo_20260627_091554_009084.jpg,2,FOLLOW,0.00000,30.00,101.256,5.751
camilo_20260627_091554,9085,1017.536,img\camilo_20260627_091554_009085.jpg,2,FOLLOW,0.00000,30.00,101.227,4.819
camilo_20260627_091554,9086,1017.648,img\camilo_20260627_091554_009086.jpg,2,FOLLOW,0.00000,30.00,101.198,3.886
camilo_20260627_091554,9087,1017.760,img\camilo_20260627_091554_009087.jpg,2,FOLLOW,0.00000,30.00,101.168,2.953
camilo_20260627_091554,9088,1017.872,img\camilo_20260627_091554_009088.jpg,2,FOLLOW,0.00000,30.00,101.139,2.020
camilo_20260627_091554,9089,1017.984,img\camilo_20260627_091554_009089.jpg,2,FOLLOW,0.00000,30.00,101.110,1.087
camilo_20260627_091554,9090,1018.096,img\camilo_20260627_091554_009090.jpg,2,FOLLOW,0.00000,30.00,101.081,0.155
camilo_20260627_091554,9091,1018.208,img\camilo_20260627_091554_009091.jpg,2,FOLLOW,0.00000,30.00,101.052,-0.778
camilo_20260627_091554,9092,1018.320,img\camilo_20260627_091554_009092.jpg,2,FOLLOW,0.00000,30.00,101.022,-1.711
camilo_20260627_091554,9093,1018.432,img\camilo_20260627_091554_009093.jpg,2,FOLLOW,0.00000,30.00,100.993,-2.644
camilo_20260627_091554,9094,1018.544,img\camilo_20260627_091554_009094.jpg,2,FOLLOW,0.03500,30.00,100.964,-3.576
camilo_20260627_091554,9095,1018.656,img\camilo_20260627_091554_009095.jpg,2,FOLLOW,0.28000,30.00,100.935,-4.513
camilo_20260627_091554,9096,1018.768,img\camilo_20260627_091554_009096.jpg,2,FOLLOW,0.11443,30.00,100.881,-5.441
camilo_20260627_091554,9097,1018.880,img\camilo_20260627_091554_009097.jpg,2,FOLLOW,0.04676,30.00,100.776,-6.359
camilo_20260627_091554,9098,1018.992,img\camilo_20260627_091554_009098.jpg,2,FOLLOW,0.01911,30.00,100.641,-7.280
camilo_20260627_091554,9099,1019.104,img\camilo_20260627_091554_009099.jpg,2,FOLLOW,0.08009,30.00,100.493,-8.200
camilo_20260627_091554,9100,1019.216,img\camilo_20260627_091554_009100.jpg,2,FOLLOW,0.07921,30.00,100.339,-9.121
camilo_20260627_091554,9101,1019.328,img\camilo_20260627_091554_009101.jpg,2,FOLLOW,0.03237,30.00,100.161,-10.034
camilo_20260627_091554,9102,1019.440,img\camilo_20260627_091554_009102.jpg,2,FOLLOW,0.01323,30.00,99.962,-10.945
camilo_20260627_091554,9103,1019.552,img\camilo_20260627_091554_009103.jpg,2,FOLLOW,0.00541,30.00,99.755,-11.854
camilo_20260627_091554,9104,1019.664,img\camilo_20260627_091554_009104.jpg,2,FOLLOW,0.00221,30.00,99.544,-12.763
camilo_20260627_091554,9105,1019.776,img\camilo_20260627_091554_009105.jpg,2,FOLLOW,0.17671,30.00,99.331,-13.672
camilo_20260627_091554,9106,1019.888,img\camilo_20260627_091554_009106.jpg,2,FOLLOW,0.21583,30.00,99.109,-14.583
camilo_20260627_091554,9107,1020.000,img\camilo_20260627_091554_009107.jpg,2,FOLLOW,0.08820,30.00,98.842,-15.462
camilo_20260627_091554,9108,1020.112,img\camilo_20260627_091554_009108.jpg,2,FOLLOW,0.03605,30.00,98.524,-16.330
camilo_20260627_091554,9109,1020.224,img\camilo_20260627_091554_009109.jpg,2,FOLLOW,0.01473,30.00,98.183,-17.196
camilo_20260627_091554,9110,1020.336,img\camilo_20260627_091554_009110.jpg,2,FOLLOW,0.00602,30.00,97.831,-18.061
camilo_20260627_091554,9111,1020.448,img\camilo_20260627_091554_009111.jpg,2,FOLLOW,0.03780,30.00,97.475,-18.923
camilo_20260627_091554,9112,1020.560,img\camilo_20260627_091554_009112.jpg,2,FOLLOW,0.21806,30.00,97.116,-19.787
camilo_20260627_091554,9113,1020.672,img\camilo_20260627_091554_009113.jpg,2,FOLLOW,0.08912,30.00,96.735,-20.635
camilo_20260627_091554,9114,1020.784,img\camilo_20260627_091554_009114.jpg,2,FOLLOW,0.03642,30.00,96.315,-21.462
