session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
camilo_20260626_204236,3164,385.552,img/camilo_20260626_204236_003164.jpg,2,FOLLOW,0.00451,30.00,168.072,-81.770
camilo_20260626_204236,3165,385.664,img/camilo_20260626_204236_003165.jpg,2,FOLLOW,0.00184,30.00,168.115,-80.838
camilo_20260626_204236,3166,385.776,img/camilo_20260626_204236_003166.jpg,2,FOLLOW,0.00075,30.00,168.160,-79.906
camilo_20260626_204236,3167,385.888,img/camilo_20260626_204236_003167.jpg,2,FOLLOW,0.00031,30.00,168.205,-78.974
camilo_20260626_204236,3168,386.000,img/camilo_20260626_204236_003168.jpg,2,FOLLOW,0.00013,30.00,168.251,-78.042
camilo_20260626_204236,3169,386.112,img/camilo_20260626_204236_003169.jpg,2,FOLLOW,0.00005,30.00,168.297,-77.110
camilo_20260626_204236,3170,386.224,img/camilo_20260626_204236_003170.jpg,2,FOLLOW,0.00002,30.00,168.343,-76.178
camilo_20260626_204236,3171,386.336,img/camilo_20260626_204236_003171.jpg,2,FOLLOW,0.00001,30.00,168.390,-75.246
camilo_20260626_204236,3172,386.448,img/camilo_20260626_204236_003172.jpg,2,FOLLOW,0.00000,30.00,168.436,-74.313
camilo_20260626_204236,3173,386.560,img/camilo_20260626_204236_003173.jpg,2,FOLLOW,0.00000,30.00,168.482,-73.381
camilo_20260626_204236,3174,386.672,img/camilo_20260626_204236_003174.jpg,2,FOLLOW,0.00000,30.00,168.528,-72.449
camilo_20260626_204236,3175,386.784,img/camilo_20260626_204236_003175.jpg,2,FOLLOW,0.00000,30.00,168.574,-71.517
camilo_20260626_204236,3176,386.896,img/camilo_20260626_204236_003176.jpg,2,FOLLOW,0.00000,30.00,168.621,-70.585
camilo_20260626_204236,3177,387.008,img/camilo_20260626_204236_003177.jpg,2,FOLLOW,0.00000,30.00,168.667,-69.653
camilo_20260626_204236,3178,387.120,img/camilo_20260626_204236_003178.jpg,2,FOLLOW,0.00000,30.00,168.713,-68.721
camilo_20260626_204236,3179,387.232,img/camilo_20260626_204236_003179.jpg,2,FOLLOW,0.00000,30.00,168.759,-67.789
camilo_20260626_204236,3180,387.344,img/camilo_20260626_204236_003180.jpg,2,FOLLOW,-0.14000,30.00,168.806,-66.857
camilo_20260626_204236,3181,387.456,img/camilo_20260626_204236_003181.jpg,2,FOLLOW,-0.05721,30.00,168.847,-65.924
camilo_20260626_204236,3182,387.568,img/camilo_20260626_204236_003182.jpg,2,FOLLOW,-0.02338,30.00,168.865,-64.992
camilo_20260626_204236,3183,387.680,img/camilo_20260626_204236_003183.jpg,2,FOLLOW,-0.00956,30.00,168.868,-64.060
camilo_20260626_204236,3184,387.792,img/camilo_20260626_204236_003184.jpg,2,FOLLOW,-0.00391,30.00,168.865,-63.127
camilo_20260626_204236,3185,387.904,img/camilo_20260626_204236_003185.jpg,2,FOLLOW,-0.00160,30.00,168.859,-62.194
camilo_20260626_204236,3186,388.016,img/camilo_20260626_204236_003186.jpg,2,FOLLOW,-0.00065,30.00,168.852,-61.260
camilo_20260626_204236,3187,388.128,img/camilo_20260626_204236_003187.jpg,2,FOLLOW,-0.00027,30.00,168.844,-60.327
camilo_20260626_204236,3188,388.240,img/camilo_20260626_204236_003188.jpg,2,FOLLOW,-0.00011,30.00,168.835,-59.394
camilo_20260626_204236,3189,388.352,img/camilo_20260626_204236_003189.jpg,2,FOLLOW,-0.00004,30.00,168.827,-58.461
camilo_20260626_204236,3190,388.464,img/camilo_20260626_204236_003190.jpg,2,FOLLOW,-0.00002,30.00,168.818,-57.528
camilo_20260626_204236,3191,388.576,img/camilo_20260626_204236_003191.jpg,2,FOLLOW,-0.00001,30.00,168.809,-56.594
camilo_20260626_204236,3192,388.688,img/camilo_20260626_204236_003192.jpg,2,FOLLOW,-0.00000,30.00,168.801,-55.661
camilo_20260626_204236,3193,388.800,img/camilo_20260626_204236_003193.jpg,2,FOLLOW,-0.00000,30.00,168.792,-54.728
camilo_20260626_204236,3194,388.912,img/camilo_20260626_204236_003194.jpg,2,FOLLOW,-0.00000,30.00,168.783,-53.795
camilo_20260626_204236,3195,389.024,img/camilo_20260626_204236_003195.jpg,2,FOLLOW,-0.00000,30.00,168.775,-52.862
camilo_20260626_204236,3196,389.136,img/camilo_20260626_204236_003196.jpg,2,FOLLOW,-0.00000,30.00,168.766,-51.929
camilo_20260626_204236,3197,389.248,img/camilo_20260626_204236_003197.jpg,2,FOLLOW,-0.00000,30.00,168.757,-50.995
camilo_20260626_204236,3198,389.360,img/camilo_20260626_204236_003198.jpg,2,FOLLOW,-0.00000,30.00,168.749,-50.062
camilo_20260626_204236,3199,389.472,img/camilo_20260626_204236_003199.jpg,2,FOLLOW,-0.00000,30.00,168.740,-49.129
camilo_20260626_204236,3200,389.584,img/camilo_20260626_204236_003200.jpg,2,FOLLOW,-0.00000,30.00,168.732,-48.196
camilo_20260626_204236,3201,389.696,img/camilo_20260626_204236_003201.jpg,2,FOLLOW,-0.00000,30.00,168.723,-47.263
camilo_20260626_204236,3202,389.808,img/camilo_20260626_204236_003202.jpg,2,FOLLOW,-0.00000,30.00,168.714,-46.329
camilo_20260626_204236,3203,389.920,img/camilo_20260626_204236_003203.jpg,2,FOLLOW,-0.00000,30.00,168.706,-45.396
camilo_20260626_204236,3204,390.032,img/camilo_20260626_204236_003204.jpg,2,FOLLOW,-0.00000,30.00,168.697,-44.463
camilo_20260626_204236,3205,390.144,img/camilo_20260626_204236_003205.jpg,2,FOLLOW,-0.00000,30.00,168.688,-43.530
camilo_20260626_204236,3206,390.256,img/camilo_20260626_204236_003206.jpg,2,FOLLOW,-0.00000,30.00,168.680,-42.597
camilo_20260626_204236,3207,390.368,img/camilo_20260626_204236_003207.jpg,2,FOLLOW,-0.00000,30.00,168.671,-41.663
camilo_20260626_204236,3208,390.480,img/camilo_20260626_204236_003208.jpg,2,FOLLOW,-0.00000,30.00,168.662,-40.730
camilo_20260626_204236,3209,390.592,img/camilo_20260626_204236_003209.jpg,2,FOLLOW,-0.00000,30.00,168.654,-39.797
camilo_20260626_204236,3210,390.704,img/camilo_20260626_204236_003210.jpg,2,FOLLOW,-0.00000,30.00,168.645,-38.864
camilo_20260626_204236,3211,390.816,img/camilo_20260626_204236_003211.jpg,2,FOLLOW,-0.00000,30.00,168.636,-37.931
camilo_20260626_204236,3212,390.928,img/camilo_20260626_204236_003212.jpg,2,FOLLOW,-0.00000,30.00,168.628,-36.997
camilo_20260626_204236,3213,391.040,img/camilo_20260626_204236_003213.jpg,2,FOLLOW,-0.00000,30.00,168.619,-36.064
camilo_20260626_204236,3214,391.152,img/camilo_20260626_204236_003214.jpg,2,FOLLOW,-0.00000,30.00,168.610,-35.131
camilo_20260626_204236,3215,391.264,img/camilo_20260626_204236_003215.jpg,2,FOLLOW,-0.00000,30.00,168.602,-34.198
camilo_20260626_204236,3216,391.376,img/camilo_20260626_204236_003216.jpg,2,FOLLOW,-0.00000,30.00,168.593,-33.265
camilo_20260626_204236,3217,391.488,img/camilo_20260626_204236_003217.jpg,2,FOLLOW,-0.00000,30.00,168.584,-32.332
camilo_20260626_204236,3218,391.600,img/camilo_20260626_204236_003218.jpg,2,FOLLOW,-0.00000,30.00,168.576,-31.398
camilo_20260626_204236,3219,391.712,img/camilo_20260626_204236_003219.jpg,2,FOLLOW,-0.00000,30.00,168.567,-30.465
camilo_20260626_204236,3220,391.824,img/camilo_20260626_204236_003220.jpg,2,FOLLOW,-0.00000,30.00,168.558,-29.532
camilo_20260626_204236,3221,391.936,img/camilo_20260626_204236_003221.jpg,2,FOLLOW,-0.00000,30.00,168.550,-28.599
camilo_20260626_204236,3222,392.048,img/camilo_20260626_204236_003222.jpg,2,FOLLOW,-0.00000,30.00,168.541,-27.666
camilo_20260626_204236,3223,392.160,img/camilo_20260626_204236_003223.jpg,2,FOLLOW,-0.00000,30.00,168.533,-26.732
camilo_20260626_204236,3224,392.272,img/camilo_20260626_204236_003224.jpg,2,FOLLOW,-0.00000,30.00,168.524,-25.799
camilo_20260626_204236,3225,392.384,img/camilo_20260626_204236_003225.jpg,2,FOLLOW,-0.00000,30.00,168.515,-24.866
camilo_20260626_204236,3226,392.496,img/camilo_20260626_204236_003226.jpg,2,FOLLOW,-0.00000,30.00,168.507,-23.933
camilo_20260626_204236,3227,392.608,img/camilo_20260626_204236_003227.jpg,2,FOLLOW,-0.00000,30.00,168.498,-23.000
camilo_20260626_204236,3228,392.720,img/camilo_20260626_204236_003228.jpg,2,FOLLOW,-0.00000,30.00,168.489,-22.066
camilo_20260626_204236,3229,392.832,img/camilo_20260626_204236_003229.jpg,2,FOLLOW,-0.00000,30.00,168.481,-21.133
camilo_20260626_204236,3230,392.944,img/camilo_20260626_204236_003230.jpg,2,FOLLOW,-0.00000,30.00,168.472,-20.200
camilo_20260626_204236,3231,393.056,img/camilo_20260626_204236_003231.jpg,2,FOLLOW,-0.00000,30.00,168.463,-19.267
camilo_20260626_204236,3232,393.168,img/camilo_20260626_204236_003232.jpg,2,FOLLOW,-0.00000,30.00,168.455,-18.334
camilo_20260626_204236,3233,393.280,img/camilo_20260626_204236_003233.jpg,2,FOLLOW,-0.00000,30.00,168.446,-17.401
camilo_20260626_204236,3234,393.392,img/camilo_20260626_204236_003234.jpg,2,FOLLOW,-0.00000,30.00,168.437,-16.467
camilo_20260626_204236,3235,393.504,img/camilo_20260626_204236_003235.jpg,2,FOLLOW,-0.00000,30.00,168.429,-15.534
camilo_20260626_204236,3236,393.616,img/camilo_20260626_204236_003236.jpg,2,FOLLOW,-0.00000,30.00,168.420,-14.601
camilo_20260626_204236,3237,393.728,img/camilo_20260626_204236_003237.jpg,2,FOLLOW,-0.00000,30.00,168.411,-13.668
camilo_20260626_204236,3238,393.840,img/camilo_20260626_204236_003238.jpg,2,FOLLOW,-0.00000,30.00,168.403,-12.735
camilo_20260626_204236,3239,393.952,img/camilo_20260626_204236_003239.jpg,2,FOLLOW,-0.00000,30.00,168.394,-11.801
camilo_20260626_204236,3240,394.064,img/camilo_20260626_204236_003240.jpg,2,FOLLOW,-0.00000,30.00,168.385,-10.868
camilo_20260626_204236,3241,394.176,img/camilo_20260626_204236_003241.jpg,2,FOLLOW,-0.00000,30.00,168.377,-9.935
camilo_20260626_204236,3242,394.288,img/camilo_20260626_204236_003242.jpg,2,FOLLOW,-0.00000,30.00,168.368,-9.002
camilo_20260626_204236,3243,394.400,img/camilo_20260626_204236_003243.jpg,2,FOLLOW,-0.00000,30.00,168.359,-8.069
camilo_20260626_204236,3244,394.512,img/camilo_20260626_204236_003244.jpg,2,FOLLOW,-0.00000,30.00,168.351,-7.135
camilo_20260626_204236,3245,394.624,img/camilo_20260626_204236_003245.jpg,2,FOLLOW,-0.00000,30.00,168.342,-6.202
camilo_20260626_204236,3246,394.736,img/camilo_20260626_204236_003246.jpg,2,FOLLOW,-0.00000,30.00,168.334,-5.269
camilo_20260626_204236,3247,394.848,img/camilo_20260626_204236_003247.jpg,2,FOLLOW,-0.00000,30.00,168.325,-4.336
camilo_20260626_204236,3248,394.960,img/camilo_20260626_204236_003248.jpg,2,FOLLOW,-0.00000,30.00,168.316,-3.403
camilo_20260626_204236,3249,395.072,img/camilo_20260626_204236_003249.jpg,2,FOLLOW,-0.00000,30.00,168.308,-2.469
camilo_20260626_204236,3250,395.184,img/camilo_20260626_204236_003250.jpg,2,FOLLOW,-0.00000,30.00,168.299,-1.536
camilo_20260626_204236,3251,395.296,img/camilo_20260626_204236_003251.jpg,2,FOLLOW,-0.00000,30.00,168.290,-0.603
camilo_20260626_204236,3252,395.408,img/camilo_20260626_204236_003252.jpg,2,FOLLOW,-0.00000,30.00,168.282,0.330
camilo_20260626_204236,3253,395.520,img/camilo_20260626_204236_003253.jpg,2,FOLLOW,-0.00000,30.00,168.273,1.263
camilo_20260626_204236,3254,395.632,img/camilo_20260626_204236_003254.jpg,2,FOLLOW,-0.00000,30.00,168.264,2.196
camilo_20260626_204236,3255,395.744,img/camilo_20260626_204236_003255.jpg,2,FOLLOW,-0.00000,30.00,168.256,3.130
camilo_20260626_204236,3256,395.856,img/camilo_20260626_204236_003256.jpg,2,FOLLOW,-0.00000,30.00,168.247,4.063
camilo_20260626_204236,3257,395.968,img/camilo_20260626_204236_003257.jpg,2,FOLLOW,-0.00000,30.00,168.238,4.996
camilo_20260626_204236,3258,396.080,img/camilo_20260626_204236_003258.jpg,2,FOLLOW,-0.00000,30.00,168.230,5.929
camilo_20260626_204236,3259,396.192,img/camilo_20260626_204236_003259.jpg,2,FOLLOW,-0.00000,30.00,168.221,6.862
camilo_20260626_204236,3260,396.304,img/camilo_20260626_204236_003260.jpg,2,FOLLOW,-0.00000,30.00,168.212,7.796
camilo_20260626_204236,3261,396.416,img/camilo_20260626_204236_003261.jpg,2,FOLLOW,-0.00000,30.00,168.204,8.729
camilo_20260626_204236,3262,396.528,img/camilo_20260626_204236_003262.jpg,2,FOLLOW,-0.00000,30.00,168.195,9.662
camilo_20260626_204236,3263,396.640,img/camilo_20260626_204236_003263.jpg,2,FOLLOW,-0.00000,30.00,168.186,10.595
camilo_20260626_204236,3264,396.752,img/camilo_20260626_204236_003264.jpg,2,FOLLOW,-0.00000,30.00,168.178,11.528
camilo_20260626_204236,3265,396.864,img/camilo_20260626_204236_003265.jpg,2,FOLLOW,-0.00000,30.00,168.169,12.462
camilo_20260626_204236,3266,396.976,img/camilo_20260626_204236_003266.jpg,2,FOLLOW,-0.00000,30.00,168.160,13.395
camilo_20260626_204236,3267,397.088,img/camilo_20260626_204236_003267.jpg,2,FOLLOW,-0.00000,30.00,168.152,14.328
camilo_20260626_204236,3268,397.200,img/camilo_20260626_204236_003268.jpg,2,FOLLOW,-0.00000,30.00,168.143,15.261
camilo_20260626_204236,3269,397.312,img/camilo_20260626_204236_003269.jpg,2,FOLLOW,-0.00000,30.00,168.135,16.194
camilo_20260626_204236,3270,397.424,img/camilo_20260626_204236_003270.jpg,2,FOLLOW,-0.00000,30.00,168.126,17.127
camilo_20260626_204236,3271,397.536,img/camilo_20260626_204236_003271.jpg,2,FOLLOW,-0.00000,30.00,168.117,18.061
camilo_20260626_204236,3272,397.648,img/camilo_20260626_204236_003272.jpg,2,FOLLOW,-0.00000,30.00,168.109,18.994
camilo_20260626_204236,3273,397.760,img/camilo_20260626_204236_003273.jpg,2,FOLLOW,-0.00000,30.00,168.100,19.927
camilo_20260626_204236,3274,397.872,img/camilo_20260626_204236_003274.jpg,2,FOLLOW,-0.00000,30.00,168.091,20.860
camilo_20260626_204236,3275,397.984,img/camilo_20260626_204236_003275.jpg,2,FOLLOW,-0.00000,30.00,168.083,21.793
camilo_20260626_204236,3276,398.096,img/camilo_20260626_204236_003276.jpg,2,FOLLOW,-0.00000,30.00,168.074,22.727
camilo_20260626_204236,3277,398.208,img/camilo_20260626_204236_003277.jpg,2,FOLLOW,-0.00000,30.00,168.065,23.660
camilo_20260626_204236,3278,398.320,img/camilo_20260626_204236_003278.jpg,2,FOLLOW,-0.00000,30.00,168.057,24.593
camilo_20260626_204236,3279,398.432,img/camilo_20260626_204236_003279.jpg,2,FOLLOW,-0.00000,30.00,168.048,25.526
camilo_20260626_204236,3280,398.544,img/camilo_20260626_204236_003280.jpg,2,FOLLOW,-0.00000,30.00,168.039,26.459
camilo_20260626_204236,3281,398.656,img/camilo_20260626_204236_003281.jpg,2,FOLLOW,-0.00000,30.00,168.031,27.393
camilo_20260626_204236,3282,398.768,img/camilo_20260626_204236_003282.jpg,2,FOLLOW,-0.00000,30.00,168.022,28.326
camilo_20260626_204236,3283,398.880,img/camilo_20260626_204236_003283.jpg,2,FOLLOW,-0.00000,30.00,168.013,29.259
camilo_20260626_204236,3284,398.992,img/camilo_20260626_204236_003284.jpg,2,FOLLOW,-0.00000,30.00,168.005,30.192
camilo_20260626_204236,3285,399.104,img/camilo_20260626_204236_003285.jpg,2,FOLLOW,-0.00000,30.00,167.996,31.125
camilo_20260626_204236,3286,399.216,img/camilo_20260626_204236_003286.jpg,2,FOLLOW,-0.00000,30.00,167.987,32.059
camilo_20260626_204236,3287,399.328,img/camilo_20260626_204236_003287.jpg,2,FOLLOW,-0.00000,30.00,167.979,32.992
camilo_20260626_204236,3288,399.440,img/camilo_20260626_204236_003288.jpg,2,FOLLOW,-0.00000,30.00,167.970,33.925
camilo_20260626_204236,3289,399.552,img/camilo_20260626_204236_003289.jpg,2,FOLLOW,-0.00000,30.00,167.961,34.858
camilo_20260626_204236,3290,399.664,img/camilo_20260626_204236_003290.jpg,2,FOLLOW,-0.00000,30.00,167.953,35.791
camilo_20260626_204236,3291,399.776,img/camilo_20260626_204236_003291.jpg,2,FOLLOW,-0.00000,30.00,167.944,36.724
camilo_20260626_204236,3292,399.888,img/camilo_20260626_204236_003292.jpg,2,FOLLOW,-0.00000,30.00,167.936,37.658
camilo_20260626_204236,3293,400.000,img/camilo_20260626_204236_003293.jpg,2,FOLLOW,-0.00000,30.00,167.927,38.591
camilo_20260626_204236,3294,400.112,img/camilo_20260626_204236_003294.jpg,2,FOLLOW,-0.00000,30.00,167.918,39.524
camilo_20260626_204236,3295,400.224,img/camilo_20260626_204236_003295.jpg,2,FOLLOW,-0.00000,30.00,167.910,40.457
camilo_20260626_204236,3296,400.336,img/camilo_20260626_204236_003296.jpg,2,FOLLOW,-0.00000,30.00,167.901,41.390
camilo_20260626_204236,3297,400.448,img/camilo_20260626_204236_003297.jpg,2,FOLLOW,-0.00000,30.00,167.892,42.324
camilo_20260626_204236,3298,400.560,img/camilo_20260626_204236_003298.jpg,2,FOLLOW,-0.00000,30.00,167.884,43.257
camilo_20260626_204236,3299,400.672,img/camilo_20260626_204236_003299.jpg,2,FOLLOW,-0.00000,30.00,167.875,44.190
camilo_20260626_204236,3300,400.784,img/camilo_20260626_204236_003300.jpg,2,FOLLOW,-0.00000,30.00,167.866,45.123
camilo_20260626_204236,3301,400.896,img/camilo_20260626_204236_003301.jpg,2,FOLLOW,-0.00000,30.00,167.858,46.056
camilo_20260626_204236,3302,401.008,img/camilo_20260626_204236_003302.jpg,2,FOLLOW,-0.00000,30.00,167.849,46.990
camilo_20260626_204236,3303,401.120,img/camilo_20260626_204236_003303.jpg,2,FOLLOW,-0.00000,30.00,167.840,47.923
camilo_20260626_204236,3304,401.232,img/camilo_20260626_204236_003304.jpg,2,FOLLOW,-0.00000,30.00,167.832,48.856
camilo_20260626_204236,3305,401.344,img/camilo_20260626_204236_003305.jpg,2,FOLLOW,-0.00000,30.00,167.823,49.789
camilo_20260626_204236,3306,401.456,img/camilo_20260626_204236_003306.jpg,2,FOLLOW,-0.00000,30.00,167.814,50.722
camilo_20260626_204236,3307,401.568,img/camilo_20260626_204236_003307.jpg,3,LEFT,-0.00000,30.00,167.806,51.655
camilo_20260626_204236,3308,401.680,img/camilo_20260626_204236_003308.jpg,3,LEFT,-0.21000,30.00,167.798,52.590
camilo_20260626_204236,3309,401.792,img/camilo_20260626_204236_003309.jpg,3,LEFT,-0.11378,30.00,167.776,53.525
camilo_20260626_204236,3310,401.904,img/camilo_20260626_204236_003310.jpg,3,LEFT,-0.04650,30.00,167.711,54.449
camilo_20260626_204236,3311,402.016,img/camilo_20260626_204236_003311.jpg,3,LEFT,-0.01900,30.00,167.616,55.375
camilo_20260626_204236,3312,402.128,img/camilo_20260626_204236_003312.jpg,3,LEFT,-0.00777,30.00,167.509,56.301
camilo_20260626_204236,3313,402.240,img/camilo_20260626_204236_003313.jpg,3,LEFT,-0.00317,30.00,167.396,57.227
camilo_20260626_204236,3314,402.352,img/camilo_20260626_204236_003314.jpg,3,LEFT,-0.03647,30.00,167.281,58.154
camilo_20260626_204236,3315,402.464,img/camilo_20260626_204236_003315.jpg,3,LEFT,-0.28147,30.00,167.164,59.083
camilo_20260626_204236,3316,402.576,img/camilo_20260626_204236_003316.jpg,3,LEFT,-0.14697,30.00,167.022,60.000
camilo_20260626_204236,3317,402.688,img/camilo_20260626_204236_003317.jpg,3,LEFT,-0.06006,30.00,166.823,60.899
camilo_20260626_204236,3318,402.800,img/camilo_20260626_204236_003318.jpg,3,LEFT,-0.02455,30.00,166.585,61.796
camilo_20260626_204236,3319,402.912,img/camilo_20260626_204236_003319.jpg,3,LEFT,-0.01003,30.00,166.331,62.693
camilo_20260626_204236,3320,403.024,img/camilo_20260626_204236_003320.jpg,3,LEFT,-0.00410,30.00,166.070,63.589
camilo_20260626_204236,3321,403.136,img/camilo_20260626_204236_003321.jpg,3,LEFT,-0.10746,30.00,165.805,64.484
camilo_20260626_204236,3322,403.248,img/camilo_20260626_204236_003322.jpg,3,LEFT,-0.27936,30.00,165.535,65.382
camilo_20260626_204236,3323,403.360,img/camilo_20260626_204236_003323.jpg,3,LEFT,-0.11417,30.00,165.231,66.251
camilo_20260626_204236,3324,403.472,img/camilo_20260626_204236_003324.jpg,3,LEFT,-0.04666,30.00,164.874,67.102
camilo_20260626_204236,3325,403.584,img/camilo_20260626_204236_003325.jpg,3,LEFT,-0.01907,30.00,164.486,67.947
camilo_20260626_204236,3326,403.696,img/camilo_20260626_204236_003326.jpg,3,LEFT,-0.00779,30.00,164.085,68.789
camilo_20260626_204236,3327,403.808,img/camilo_20260626_204236_003327.jpg,3,LEFT,-0.00318,30.00,163.679,69.629
camilo_20260626_204236,3328,403.920,img/camilo_20260626_204236_003328.jpg,3,LEFT,-0.00130,30.00,163.269,70.468
camilo_20260626_204236,3329,404.032,img/camilo_20260626_204236_003329.jpg,3,LEFT,-0.24630,30.00,162.859,71.308
camilo_20260626_204236,3330,404.144,img/camilo_20260626_204236_003330.jpg,3,LEFT,-0.32626,30.00,162.436,72.131
camilo_20260626_204236,3331,404.256,img/camilo_20260626_204236_003331.jpg,3,LEFT,-0.13333,30.00,161.965,72.899
camilo_20260626_204236,3332,404.368,img/camilo_20260626_204236_003332.jpg,3,LEFT,-0.05449,30.00,161.424,73.637
camilo_20260626_204236,3333,404.480,img/camilo_20260626_204236_003333.jpg,3,LEFT,-0.02227,30.00,160.847,74.364
camilo_20260626_204236,3334,404.592,img/camilo_20260626_204236_003334.jpg,3,LEFT,-0.00910,30.00,160.255,75.085
camilo_20260626_204236,3335,404.704,img/camilo_20260626_204236_003335.jpg,3,LEFT,-0.00372,30.00,159.658,75.802
camilo_20260626_204236,3336,404.816,img/camilo_20260626_204236_003336.jpg,3,LEFT,-0.00152,30.00,159.057,76.516
camilo_20260626_204236,3337,404.928,img/camilo_20260626_204236_003337.jpg,3,LEFT,-0.00062,30.00,158.454,77.228
camilo_20260626_204236,3338,405.040,img/camilo_20260626_204236_003338.jpg,3,LEFT,-0.00025,30.00,157.852,77.941
camilo_20260626_204236,3339,405.152,img/camilo_20260626_204236_003339.jpg,3,LEFT,-0.10515,30.00,157.249,78.653
camilo_20260626_204236,3340,405.264,img/camilo_20260626_204236_003340.jpg,3,LEFT,-0.21695,30.00,156.642,79.368
camilo_20260626_204236,3341,405.376,img/camilo_20260626_204236_003341.jpg,3,LEFT,-0.08866,30.00,156.015,80.046
camilo_20260626_204236,3342,405.488,img/camilo_20260626_204236_003342.jpg,3,LEFT,-0.03623,30.00,155.352,80.693
camilo_20260626_204236,3343,405.600,img/camilo_20260626_204236_003343.jpg,3,LEFT,-0.01481,30.00,154.670,81.327
camilo_20260626_204236,3344,405.712,img/camilo_20260626_204236_003344.jpg,3,LEFT,-0.00605,30.00,153.979,81.954
